0 -4.760426049956 -0.01727091221721 577.4775862489 -15.50886463381 
0.0003255909676425 -4.577580175692 -0.01680763495491 567.1822727196 -15.41725584356 
0.0003567109701508 -4.560214973751 -0.01676363080435 566.203278669 -15.40851484659 
0.000390562861502 -4.541347323527 -0.01671581820204 565.1393374737 -15.39900948188 
0.0004273637989549 -4.520861943784 -0.01666390471003 563.9838846378 -15.38867955469 
0.0004673462497551 -4.498636171284 -0.01660757912718 562.7299266896 -15.37746072954 
0.0005107589171993 -4.474539645198 -0.01654651064118 561.3700211095 -15.36528429155 
0.00055786771192 -4.448433988438 -0.01648034806271 559.8962560497 -15.35207691425 
0.000608956769832 -4.420172505445 -0.01640871901724 558.3002302989 -15.33776040526 
0.0006643295183739 -4.389599887956 -0.01633122918468 556.5730334369 -15.3222514494 
0.0007243097924936 -4.356551938252 -0.01624746157978 554.7052264826 -15.30546134409 
0.0007892430019918 -4.320855313672 -0.01615697588477 552.6868231945 -15.28729572739 
0.0008594973517961 -4.282327299136 -0.01605930784351 550.5072723281 -15.26765429866 
0.0009354651166971 -4.240775611991 -0.01595396873967 548.1554410844 -15.24643053448 
0.001017563972144 -4.19599824891 -0.01584044497249 545.6196001191 -15.22351139824 
0.001106238382664 -4.147783380127 -0.0157181977488 542.8874104281 -15.19877704641 
0.001201961049496 -4.095909301967 -0.01558666292218 539.9459125548 -15.17210053222 
0.001305234418963 -4.040144456778 -0.01544525098617 536.7815185499 -15.14334750636 
0.001416592253167 -3.980247531045 -0.0152933472669 533.3800071944 -15.11237591891 
0.001536601264562 -3.915967643895 -0.01513031233225 529.7265230416 -15.07903572242 
0.001665862815908 -3.847044639256 -0.01495548265572 525.8055798949 -15.04316857905 
0.001805014687162 -3.773209495789 -0.01476817156696 521.6010693929 -15.00460757371 
0.001954732910742 -3.694184870414 -0.01456767052942 517.0962754436 -14.96317693626 
0.002115733676716 -3.609685792347 -0.01435325078483 512.2738953105 -14.91869177542 
0.002288775309311 -3.519420525423 -0.01412416540871 507.1160682182 -14.87095782814 
0.002474660316171 -3.423091618724 -0.01387965182676 501.6044124255 -14.81977122816 
0.002674237511774 -3.320397165606 -0.01361893483701 495.7200717662 -14.76491829792 
0.002888404216356 -3.211032293223 -0.01334123019605 489.4437727411 -14.70617536895 
0.003118108531625 -3.094690905431 -0.01304574882133 482.7558933035 -14.64330863588 
0.003364351694574 -2.971067702521 -0.01273170166662 475.6365445401 -14.57607405019 
0.003628190510668 -2.839860502578 -0.01239830533096 468.0656665121 -14.50421726024 
0.003910739867441 -2.700772889082 -0.01204478845785 460.0231395661 -14.42747360497 
0.004213175329815 -2.553517209989 -0.01167039898716 451.4889124607 -14.34556816939 
0.004536735818106 -2.397817952458 -0.0112744123134 442.4431486751 -14.2582159107 
0.004882726369726 -2.233415517757 -0.01085614040979 432.8663922827 -14.16512186493 
0.005252520985644 -2.060070418021 -0.01041494196666 422.7397547376 -14.06598144462 
0.005647565562389 -1.877567915592 -0.009950233591021 412.045123897 -13.96048083955 
0.006069380910473 -1.685723121948 -0.009461502102877 400.7653965134 -13.84829753271 
0.006519565860008 -1.484386569728 -0.008948317958336 388.8847353298 -13.72910094587 
0.006999800454172 -1.273450265732 -0.00841034980816 376.3888517423 -13.60255322909 
0.007511849231123 -1.052854226993 -0.00784738019383 363.2653148005 -13.46831021074 
0.008057564594932 -0.822593494109 -0.007259322353812 349.503887046 -13.32602252449 
0.008638890275953 -0.5827256060262 -0.00664623809575 335.0968873554 -13.17533693238 
0.009257864880974 -0.3333785108209 -0.006008356657409 320.0395805673 -13.01589786253 
0.009916625533474 -0.07475887219668 -0.005346094450691 304.3305931705 -12.84734918272 
0.0106174116041 0.1928392817897 -0.004660075539585 287.9723537773 -12.66933623053 
0.01136256853155 0.4690256394729 -0.003951152668137 270.9715564296 -12.48150812289 
0.01215455173372 0.75330450628 -0.003220428597352 253.3396440196 -12.28352036718 
0.01299593060914 1.045065637509 -0.002469277467338 235.0933082331 -12.07503779782 
0.01388939262844 1.343575138692 -0.001699365832075 216.255001436 -11.85573786069 
0.0148377475155 1.647966595286 -0.0009126729615643 196.8534548223 -11.62531426895 
0.01584393151797 1.957232620464 -0.0001115099330976 176.9241959392 -11.38348105153 
0.01691101176648 2.270217039211 0.0007014630328169 156.510057384 -11.12997701493 
0.01804219072213 2.585607957468 0.00152322160857 135.6616670517 -10.86457063604 
0.01924081071129 2.901931995099 0.002350365455424 114.4379088304 -10.58706540062 
0.02051035854702 3.217549992953 0.003179110134736 92.90634106957 -10.29730559779 
0.02185447023607 3.53065453297 0.00400528365649 71.14355857123 -9.995182575043 
0.02327693577038 3.83926963758 0.004824328541072 49.23548225911 -9.680641451206 
0.02478170400191 4.141253037362 0.005631310316193 27.27755915539 -9.353688275941 
0.02637288759942 4.434301414514 0.006420933399876 5.374853845974 -9.014397613829 
0.02805476808581 4.715959039348 0.007187565327704 -16.35798863422 -8.662920518121 
0.02983180095447 4.983630218046 0.007925270265339 -37.79692958627 -8.299492843921 
0.03170862086287 5.234595960497 0.008627852697473 -58.80889488685 -7.924443833816 
0.03369004690169 5.466035250456 0.009288912097226 -79.25232670256 -7.538204887633 
0.03578108793749 5.67505126007 0.009901909248598 -98.97795042372 -7.141318405917 
0.03798694802682 5.858702790091 0.01046024471404 -117.8297776238 -6.734446571068 
0.04031303189979 6.014041133275 0.01095734970208 -135.6463641195 -6.318379901104 
0.04276495051047 6.138152453564 0.01138678929476 -152.2623396101 -5.894045381233 
0.04534852665197 6.228205639934 0.01174237763463 -167.51022173 -5.462513944846 
0.04806980063354 6.281505434517 0.01201830424665 -181.2225225976 -5.025007041466 
0.05093503601692 6.295550447577 0.01220927018217 -193.2341499591 -4.582901994279 
0.05395072540927 6.268095457086 0.01231063212572 -203.3850977577 -4.137735814378 
0.05712359630955 6.197217151712 0.01231855200266 -211.5234123534 -3.691207106273 
0.06046061700557 6.081382214853 0.01223014899066 -217.508410706 -3.245175668331 
0.06396900251813 5.919516370594 0.01204365017273 -221.2141156515 -2.801659367347 
0.06765622058927 5.711072726893 0.01175853540873 -222.5328611118 -2.362827848794 
0.07152999771099 5.456097467543 0.01137567137427 -221.3790068641 -1.930992636607 
0.07559832519087 5.155290673701 0.01089742914085 -217.6926886778 -1.508593182563 
0.07986946525098 4.810059814263 0.01032777921392 -211.4435155895 -1.09817844665 
0.08435195715611 4.422563247496 0.009672357627151 -202.6341123455 -0.7023836315736 
0.08905462336756 3.995740944627 0.008938496575477 -191.3033921882 -0.3239017593394 
0.09398657571812 3.533329598444 0.008135213202368 -177.5294339168 0.03455013172741 
0.09915722160435 3.03985933872 0.007273150591719 -161.4318283012 0.3702702711928 
0.1045762701916 2.520629460993 0.006364465790264 -143.1733533453 0.6806168723117 
0.1102537386273 1.981660906163 0.005422660852189 -122.9608364889 0.9630580454585 
0.1161999582583 1.429623719109 0.004462354475732 -101.0450655094 1.215226459276 
0.122425580847 0.8717383778964 0.003498993796115 -77.71961951402 1.434978050818 
0.1289415847819 0.315650722919 0.002548508313358 -53.31850776112 1.620453811403 
0.1357592812774 -0.2307187775045 0.001626910710317 -28.21252769269 1.770143377498 
0.1428903205578 -0.7593495283667 0.0007498524018355 -2.804284870204 1.882948846673 
0.1503466980203 -1.262315896597 -6.785506617435e-05 22.47814352102 1.958246928374 
0.1581407603723 -1.731998343847 -0.0008127383168725 47.18887364066 1.995947241811 
0.1662852117359 -2.161304675576 -0.001473162477181 70.87312772622 1.996544308718 
0.1747931197167 -2.543894143415 -0.002039813004959 93.07725600712 1.961160575131 
0.1836779214279 -2.874395938037 -0.00250613616243 113.3596681351 1.891577657087 
0.1929534294678 -3.148612639373 -0.002868713794925 131.3024126191 1.790252964973 
0.2026338378408 -3.363698551515 -0.003127547666012 146.5230831249 1.660318942214 
0.2127337278194 -3.518302639325 -0.003286229488882 158.6866764713 1.505562379523 
0.2232680737388 -3.612666096892 -0.003351975191867 167.5169824617 1.330381654672 
0.2342522487183 -3.64866548949 -0.003335505982384 172.8070541451 1.139720312943 
0.2457020303044 -3.629793972658 -0.003250764482391 174.428292458 0.9389761508007 
0.2576336060276 -3.561075320122 -0.003114461523609 172.3376848188 0.7338858904512 
0.2700635788669 -3.448908360201 -0.00294545791699 166.5827658387 0.5303866201515 
0.2830089726155 -3.300842850203 -0.002763995310889 157.3039216191 0.3344563932233 
0.2964872371412 -3.125291677634 -0.002590800634013 144.733737586 0.1519376837887 
0.3105162535332 -2.93118837823 -0.002446098961679 129.1931924399 -0.01165127041645 
0.3251143391307 -2.727603063811 -0.002348579217251 111.0846248221 -0.1513109222558 
0.3403002524233 -2.523333676289 -0.002314365108958 90.88154020043 -0.2627531954641 
0.3560931978189 -2.326492718216 -0.002356049290201 69.11547699088 -0.3425841891192 
0.372512830269 -2.144111940702 -0.002481851138525 46.36030527866 -0.3884677911453 
0.3895792597471 -1.981788598931 -0.002694957129381 23.21447966758 -0.3992609809362 
0.407313055569 -1.843396565709 -0.002993097101461 0.2819001203208 -0.3751118833014 
0.4257352505512 -1.730883653219 -0.003368399613269 -21.84785856621 -0.3175124622736 
0.4448673449965 -1.644172865618 -0.003807555273886 -42.61911578838 -0.2292991439178 
0.4647313105013 -1.581180052425 -0.004292298979014 -61.52858966856 -0.1145966258479 
0.4853495935753 -1.537953759946 -0.004800201380797 -78.14199130368 0.02129738040425 
0.5067451190659 -1.508935334222 -0.00530573800893 -92.10792984636 0.1720858115308 
0.5289412933803 -1.487329002197 -0.005781582900509 -103.168465045 0.3307004486794 
0.5519620074954 -1.465563341587 -0.006200054195737 -111.1658032649 0.4895774552773 
0.5758316397484 -1.435817911703 -0.006534623786153 -116.0448279352 0.6409698357803 
0.6005750583996 -1.390582537651 -0.006761393450867 -117.8513742748 0.7772834892937 
0.6262176239589 -1.32321245608 -0.00686043735748 -116.7263870036 0.8914211804391 
0.6527851912673 -1.228440766252 -0.006816916178577 -112.8963230394 0.9771171690573 
0.6803041113255 -1.102810736799 -0.006621881564836 -106.6603631898 1.029244611706 
0.7088012328599 -0.9449946210931 -0.006272710739479 -98.37516297317 1.044078299865 
0.7383039036186 -0.755972597892 -0.00577313818548 -88.43799078398 1.019496888845 
0.7688399713875 -0.539054873208 -0.005132882700261 -77.26916313611 0.9551114743379 
0.8004377847188 -0.2997411947869 -0.004366900860552 -65.29468763429 0.8523110762926 
0.8331261933616 -0.045424175432 -0.003494329181054 -52.9299655409 0.7142200959689 
0.8669345483871 0.2150451098844 -0.002537203938443 -40.56529318674 0.5455678460868 
0.9018927019991 0.4718998449475 -0.001519067001219 -28.55374528196 0.3524754854929 
0.9380310070197 0.7150702788677 -0.0004635758834854 -17.20183714626 0.1421707532079 
0.9753803160432 0.9348225149498 0.0006067646921491 -6.763162853655 -0.0773545764749 
1.013971980247 1.122376843944 0.001671644439984 2.564991296221 -0.2977259474441 
1.053837847851 1.270460651577 0.00271367928885 10.64223828171 -0.5105849259099 
1.09501026222 1.373756112167 0.003718780657379 17.38321602788 -0.7079835710589 
1.137522059593 1.429211335815 0.004676145390717 22.75368515234 -0.8827524187432 
1.181406566435 1.436194613854 0.005577887162372 26.76510026206 -1.028821995181 
1.226697596404 1.396483915791 0.006418365845578 29.46817425313 -1.141480857822 
1.273429446919 1.31409670485 0.00719330149449 30.94593132175 -1.217557317456 
