12.22079542246 0.9163000360865 0.100567319441   -0.0008972744212111 0.0002032188235103   11.03799438385 -14.98315718922   0.8238903967101 0.0251186463298   
12.28362727554 0.9228687300139 0.09746875778405   -0.0008674878813773 0.0002008008998801   11.1707242234 -14.89875980086   0.829906099014 0.02044299684104   
12.34645912861 0.9291867289663 0.09443761561016   -0.0008374170607291 0.0001986086125765   11.30042787039 -14.80656722222   0.8358267718095 0.01578762985965   
12.40929098168 0.9352580218219 0.09147616679904   -0.000807095255691 0.0001965959983125   11.42725036219 -14.70691197416   0.8416519710427 0.01115223419056   
12.47212283475 0.9410868222682 0.08858676621718   -0.0007765547413657 0.0001947280172148   11.55133852224 -14.60009124045   0.8473813698273 0.006536526417427   
12.53495468782 0.9466777556336 0.08577141299857   -0.0007458315384601 0.000192968678002   11.67282943237 -14.48639857284   0.8530145874264 0.001940295799383   
12.5977865409 0.9520354476849 0.08303199217587   -0.000714956224785 0.0001912785054187   11.79185798692 -14.36613927422   0.8585513998684 -0.002636577999963   
12.66061839397 0.9571646997156 0.08037046348204   -0.0006839583256571 0.0001896290499782   11.90856261078 -14.23958457171   0.8639916952716 -0.007194193671846   
12.72345024704 0.9620705379583 0.07778846939852   -0.0006528720206609 0.0001879905333717   12.02306312544 -14.10700278077   0.8693351858684 -0.0117325800909   
12.78628210011 0.9667580058068 0.07528745649069   -0.0006217258716367 0.0001863295011142   12.13548028017 -13.96867258284   0.8745818134798 -0.01625170209497   
12.84911395318 0.9712322515426 0.0728689571497   -0.0005905460973066 0.0001846226113283   12.24594176175 -13.82484328221   0.8797316713417 -0.020751502285   
12.91194580625 0.9754985132327 0.0705342675236   -0.000559364426432 0.0001828468388704   12.35455203085 -13.67575672639   0.8847845800583 -0.02523186297221   
12.97477765933 0.9795620404841 0.06828439656733   -0.0005282083449942 0.0001809744344395   12.46141326702 -13.52166523477   0.8897405617767 -0.02969262220122   
13.0376095124 0.9834281486324 0.06612041614629   -0.000497100645449 0.0001789856511028   12.56664074083 -13.36279928472   0.8945999058337 -0.03413359659555   
13.10044136547 0.987102145567 0.06404329628282   -0.0004660694336157 0.0001768639492335   12.67032796348 -13.19937555163   0.8993625938931 -0.03855454864463   
13.16327321854 0.990589302698 0.06205366694253   -0.0004351417650832 0.0001745876487052   12.77255646451 -13.03161923718   0.9040286491627 -0.04295521165951   
13.22610507161 0.993894948334 0.06015211910142   -0.0004043380115718 0.0001721394034302   12.87342494972 -12.85974342102   0.9085984897687 -0.04733530647944   
13.28893692468 0.9970243675779 0.0583392865881   -0.0003736813144181 0.0001695076771686   12.97302084936 -12.68394348344   0.9130723411271 -0.05169450002702   
13.35176877776 0.9999827228893 0.05661552199475   -0.0003431976375407 0.0001666774953945   13.07140869644 -12.50441739399   0.9174502262331 -0.05603243346621   
13.41460063083 1.002775202449 0.05498097568876   -0.0003129069145675 0.0001636339246099   13.16866461852 -12.32135956654   0.9217325488124 -0.060348756083   
13.4774324839 1.005406993498 0.05343588634346   -0.0002828272858016 0.0001603680738782   13.26486993089 -12.13494848728   0.9259198008372 -0.06464306978212   
13.54026433697 1.007883101106 0.0519804013161   -0.0002529812982381 0.0001568712558181   13.36008174137 -11.94535779002   0.9300121355754 -0.06891493264938   
13.60309619004 1.010208446271 0.05061437166321   -0.0002233895500934 0.0001531323828238   13.4543523124 -11.75276069212   0.9340098277213 -0.0731639278358   
13.66592804312 1.012388003077 0.04933760251515   -0.0001940675852922 0.0001491436416631   13.54774872548 -11.55732028825   0.9379134892102 -0.07738962537246   
13.72875989619 1.014426621991 0.04814998813272   -0.0001650325649889 0.0001449003533978   13.64032804648 -11.35919109663   0.9417235611834 -0.08159152698395   
13.79159174926 1.01632893314 0.047051247712   -0.000136303906387 0.0001403964309325   13.73212834947 -11.15852534062   0.945440279374 -0.08576913771354   
13.85442360233 1.018099551371 0.04604086632865   -0.0001078974392214 0.0001356258252355   13.82319414783 -10.9554692218   0.9490641426251 -0.08992200172467   
13.9172554554 1.01974310939 0.04511837008914   -7.982634075988e-05 0.0001305853903809   13.91357745104 -10.75016113965   0.9525958201592 -0.09404961484351   
13.98008730847 1.021264029754 0.04428334864701   -5.210576132241e-05 0.000125272912367   14.00331546937 -10.54273585602   0.9560357562592 -0.09815141681463   
14.04291916155 1.022666532993 0.04353519900126   -2.475123835953e-05 0.0001196855467797   14.09243512435 -10.33332312564   0.9593843267636 -0.1022268890555   
14.10575101462 1.023954863179 0.04287313894101   2.224644341343e-06 0.0001138214810392   14.18097157077 -10.12204506688   0.9626421519128 -0.1062755418847   
14.16858286769 1.025133241006 0.04229646125247   2.881060463296e-05 0.0001076803305455   14.26896130078 -9.909020315193   0.9658099201719 -0.1102968182155   
14.23141472076 1.026205639046 0.04180452025171   5.499437376469e-05 0.0001012619072832   14.35642800212 -9.694365284455   0.9688881445988 -0.1142901255292   
14.29424657383 1.027175848347 0.0413964961282   8.076395856657e-05 9.456649726816e-05   14.44339050184 -9.478188697149   0.9718773235445 -0.1182549313668   
14.35707842691 1.028047697484 0.04107141150049   0.0001061090173434 8.75954010229e-05   14.52987357982 -9.260592222255   0.9747781270256 -0.1221907225692   
14.41991027998 1.0288249761 0.04082836793551   0.0001310201207996 8.035003274317e-05   14.61590067327 -9.041677324585   0.9775912681182 -0.1260969151082   
14.48274213305 1.029511218562 0.04066655523386   0.0001554880806741 7.283186344426e-05   14.7014862792 -8.821543717138   0.9803173591879 -0.1299729008999   
14.54557398612 1.03010977896 0.04058502964114   0.0001795040536044 6.504368085608e-05   14.78664252939 -8.600281994174   0.982956996639 -0.1338181366562   
14.60840583919 1.030624048776 0.04058268336756   0.0002030595034109 5.698914582717e-05   14.87138461345 -8.377976134924   0.9855108666897 -0.1376320998512   
14.67123769226 1.03105739623 0.0406584634356   0.0002261465988711 4.867106635869e-05   14.95572552142 -8.154711857087   0.9879797044505 -0.1414142032964   
14.73406954534 1.031412949197 0.04081144601892   0.0002487589091772 4.009202786243e-05   15.0396728233 -7.93057432073   0.9903642237784 -0.1451638343651   
14.79690139841 1.031693635566 0.04104064142493   0.0002708906089538 3.125646869379e-05   15.12323322366 -7.705639377275   0.9926651164679 -0.1488804402093   
14.85973325148 1.031902403871 0.04134488304209   0.0002925350094663 2.216996940967e-05   15.20641433564 -7.479975553458   0.9948830811227 -0.1525635001471   
14.92256510455 1.032042218237 0.04172299847241   0.0003136854189418 1.283670994598e-05   15.28922083453 -7.253653618529   0.9970188537053 -0.1562124439645   
14.98539695762 1.032115844426 0.04217396948661   0.0003343373508 3.25989142372e-06   15.37165416173 -7.026746052444   0.9990732239302 -0.1598266672972   
15.0482288107 1.032125818653 0.04269681136222   0.0003544878915602 -6.555404609888e-06   15.45371653873 -6.799317419604   1.001046990777 -0.1634056100138   
15.11106066377 1.032074653337 0.0432903812467   0.0003741327493089 -1.660216916116e-05   15.5354105788 -6.571423357002   1.002940895744 -0.1669487570097   
15.17389251684 1.031964917229 0.043953440696   0.0003932661860194 -2.687458626873e-05   15.61673494987 -6.343120248136   1.004755657097 -0.1704555686754   
15.23672436991 1.031799057911 0.04468487170485   0.0004118844314598 -3.736888788341e-05   15.69768513049 -6.114468642536   1.006492081805 -0.1739254663838   
15.29955622298 1.031579280531 0.04548369475479   0.0004299867833987 -4.808032637821e-05   15.77825868757 -5.88552469409   1.008151066347 -0.1773578913107   
15.36238807605 1.031307689853 0.04634886272943   0.0004475721009491 -5.900142768954e-05   15.85845523722 -5.656334643672   1.009733453442 -0.1807523320231   
15.42521992913 1.030986454384 0.04727916479711   0.0004646363561075 -7.012460678311e-05   15.93827052294 -5.426941785865   1.011239972006 -0.1841082815893   
15.4880517822 1.030617724336 0.04827339536994   0.0004811755505463 -8.144486683121e-05   16.01769514158 -5.197394195969   1.012671381693 -0.1874252035646   
15.55088363527 1.03020344811 0.04933052433395   0.000497189440206 -9.295811861163e-05   16.0967208433 -4.967740660317   1.014028602975 -0.1907025592296   
15.61371548834 1.029745390235 0.05044960599418   0.0005126798834701 -0.0001046578394205   16.17534401601 -4.738021910631   1.015312609621 -0.1939398437283   
15.67654734141 1.029245319421 0.05162956968586   0.0005276462007309 -0.0001165354676149   16.25356021503 -4.508271467076   1.016524235742 -0.1971365748339   
15.73937919448 1.028705067923 0.0528692127154   0.0005420848789514 -0.0001285839294319   16.3313585012 -4.278524533989   1.017664204179 -0.200292261932   
15.80221104756 1.028126376774 0.05416740655329   0.0005559942403374 -0.0001407987876137   16.40872498627 -4.048820913281   1.018733347535 -0.2034064070001   
15.86504290063 1.027510776038 0.05552320951835   0.0005693769030494 -0.0001531752822903   16.48565026445 -3.819197844722   1.019732685619 -0.2064785287004   
15.9278747537 1.02685968486 0.05693572267189   0.0005822361659767 -0.0001657058342797   16.56212912342 -3.589684203208   1.020663230777 -0.2095081673664   
15.99070660677 1.026174576285 0.05840390213391   0.0005945716857676 -0.0001783817556667   16.63815292366 -3.360304780379   1.021525805995 -0.2124948688793   
16.05353845984 1.025456961442 0.05992659886412   0.0006063808980609 -0.0001911965587086   16.71370628113 -3.131087914832   1.022321149052 -0.2154381800059   
16.11637031292 1.024708225541 0.06150276691377   0.0006176641083414 -0.0002041460128467   16.78877307897 -2.902065261729   1.023050155925 -0.2183376615337   
16.17920216599 1.023929562886 0.06313154630995   0.0006284258267648 -0.0002172249808199   16.86334288973 -2.673264557515   1.023713910806 -0.2211928924063   
16.24203401906 1.023122104358 0.0648121086018   0.0006386704267207 -0.0002304256413325   16.93740851873 -2.444706173039   1.024313456771 -0.2240034562575   
16.30486587213 1.022287051076 0.06654348209477   0.0006483983099839 -0.0002437395420844   17.01095842645 -2.216408164568   1.02484962976 -0.2267689359266   
16.3676977252 1.02142562788 0.06832459409191   0.0006576079239023 -0.0002571604981095   17.08397490018 -1.98839237603   1.025323187145 -0.2294889300532   
16.43052957827 1.020538930374 0.07015446894016   0.0006663007399903 -0.0002706843567226   17.15644033492 -1.760683224268   1.025735051717 -0.2321630666525   
16.49336143135 1.019627883279 0.07203231649131   0.000674482341582 -0.0002843061049922   17.22834271749 -1.533301350901   1.026086338652 -0.2347909885462   
16.55619328442 1.018693365077 0.07395739897805   0.0006821582385708 -0.000298018306158   17.29967297833 -1.30626105366   1.026378132527 -0.2373723292055   
16.61902513749 1.017736326694 0.07592885473702   0.0006893300987024 -0.0003118128483796   17.3704182062 -1.079574721535   1.026611313662 -0.2399067170601   
16.68185699056 1.016757747826 0.07794570496489   0.0006959973101602 -0.0003256835551756   17.44055990373 -0.8532580610549   1.026786657859 -0.2423938072613   
16.74468884363 1.015758497005 0.08000702895864   0.0007021616602948 -0.000339626273118   17.51007923547 -0.6273293539071   1.026905072786 -0.2448332972372   
16.80752069671 1.014739284047 0.08211208406553   0.0007078290258347 -0.0003536364951333   17.57896208019 -0.4018041633867   1.026967666603 -0.2472249008651   
16.87035254978 1.013700764547 0.08426022510487   0.0007130060563476 -0.000367707655555   17.64719754562 -0.1766925557605   1.026975569495 -0.2495683135557   
16.93318440285 1.012643658463 0.08645072882437   0.0007176961970579 -0.0003818321526342   17.71477235708 0.04799781472324   1.026929738455 -0.2518632167612   
16.99601625592 1.011568733904 0.08868273772158   0.000721899967198 -0.0003960036546737   17.78166840602 0.2722569396844   1.026830982829 -0.2541093197576   
17.05884810899 1.010476683955 0.09095538454825   0.0007256189315318 -0.0004102178221831   17.847866157 0.4960719013022   1.026680168168 -0.2563063855108   
17.12167996206 1.009368055022 0.09326794393169   0.0007288583900718 -0.0004244707229691   17.9133492402 0.7194308488449   1.026478346948 -0.2584542052522   
17.18451181514 1.008243313625 0.09561983453999   0.0007316256639738 -0.0004387569989744   17.97810466304 0.9423263856792   1.026226667894 -0.2605525518555   
17.24734366821 1.007102965883 0.09801047623411   0.0007339262444874 -0.0004530699325174   18.04211890245 1.164754378742   1.025926182118 -0.262601170886   
17.31017552128 1.005947585607 0.1004391701053   0.0007357623890579 -0.0004674031605088   18.1053749239 1.386709882531   1.025577772603 -0.2645998225241   
17.37300737435 1.004777723568 0.1029051336119   0.0007371355982526 -0.0004817519404696   18.16785344669 1.608185051947   1.025182276586 -0.2665483242307   
17.43583922742 1.003593811373 0.1054076440729   0.0007380498987149 -0.0004961126035732   18.22953644851 1.829171230473   1.024740650773 -0.2684465419037   
17.4986710805 1.002396172729 0.1079461288284   0.0007385122070151 -0.0005104809944753   18.29040864128 2.049662511821   1.024253996114 -0.2702943390298   
17.56150293357 1.001185124585 0.1105201080662   0.0007385295933208 -0.0005248517128915   18.3504555782 2.26965667531   1.023723427202 -0.2720915438336   
17.62433478664 0.9999610497404 0.1131290586555   0.0007381066664183 -0.0005392188795012   18.40966104538 2.489152645136   1.023149937678 -0.2738379734369   
17.68716663971 0.9987243622438 0.1157723455211   0.0007372458741673 -0.0005535774244636   18.46800675748 2.708147472227   1.022534401541 -0.2755334874015   
17.74999849278 0.9974754112098 0.1184492874313   0.0007359501383933 -0.0005679234792621   18.52547429245 2.926636079002   1.021877695372 -0.2771780092238   
17.81283034585 0.9962144333049 0.1211592822076   0.0007342248435766 -0.0005822535902295   18.58204671185 3.144613786661   1.021180805726 -0.2787714914681   
17.87566219893 0.9949416032699 0.1239018616643   0.0007320771790393 -0.0005965637315965   18.63770812213 3.362078740931   1.020444816678 -0.2803138640609   
17.938494052 0.9936571227175 0.1266766253963   0.0007295137688228 -0.0006108491476177   18.69244207744 3.579031719714   1.019670802688 -0.281805023296   
18.00132590507 0.9923612510141 0.1294831252153   0.0007265391556729 -0.0006251050458996   18.74623089169 3.795473714549   1.018859739977 -0.2832448729621   
18.06415775814 0.9910542506644 0.1323208148544   0.0007231565509488 -0.0006393273090522   18.79905651549 4.011403871702   1.018012517063 -0.2846333719354   
18.12698961121 0.9897363110125 0.1351891091856   0.0007193698487741 -0.00065351252832   18.85090165829 4.226819784133   1.017130022142 -0.2859705369608   
