107.9765395039 0.0246128505215 -0.2375147172019   -0.0001079384133698 -0.0001456714604168   2.88360980299 4.451280895993   -0.029297796551 -0.0951561875166   
108.039371357 0.0245835153141 -0.237411079162   -0.0001078232221377 -0.0001456316238837   2.88041861051 4.449411062216   -0.02926382973634 -0.09510329999846   
108.10220321 0.0245542301799 -0.237307500151   -0.0001077082313357 -0.000145591786505   2.877232506166 4.447542201442   -0.02922992355017 -0.09505047287763   
108.1650350631 0.02452499477118 -0.2372039807221   -0.0001075934425659 -0.0001455519456215   2.874051465494 4.445674314334   -0.02919607759082 -0.09499770553437   
108.2278669162 0.02449580873839 -0.2371005213956   -0.0001074788576974 -0.0001455120978395   2.870875465538 4.4438074013   -0.02916229146204 -0.09494499736733   
108.2906987692 0.02446667183027 -0.2369971227036   -0.0001073644782733 -0.0001454722396878   2.867704485114 4.441941462554   -0.02912856475879 -0.09489234779107   
108.3535306223 0.02443758378472 -0.2368937852775   -0.0001072503057765 -0.000145432368031   2.864538504628 4.44007649885   -0.02909489708853 -0.09483975616726   
108.4163624754 0.02440854422523 -0.2367905096527   -0.0001071363417857 -0.000145392479104   2.861377506056 4.438212510358   -0.02906128810602 -0.09478722192592   
108.4791943285 0.0243795529465 -0.2366872961721   -0.0001070225866862 -0.0001453525683433   2.858221473827 4.436349496037   -0.02902773749055 -0.09473474464164   
108.5420261815 0.0243506098627 -0.2365841451943   -0.0001069090403066 -0.0001453126316425   2.85507039532 4.434487454846   -0.02899424499514 -0.09468232390344   
108.6048580346 0.02432171481962 -0.236481057138   -0.0001067957030377 -0.000145272665677   2.851924260618 4.432626386036   -0.02896081048991 -0.09462995928413   
108.6676898877 0.02429286769028 -0.236378032501   -0.0001066825750562 -0.0001452326676131   2.848783062057 4.430766289529   -0.0289274339035 -0.0945776502956   
108.7305217407 0.02426406834335 -0.2362750718121   -0.0001065696560138 -0.0001451926347121   2.845646793723 4.428907165629   -0.02889411519839 -0.09452539642027   
108.7933535938 0.02423531664105 -0.2361721754696   -0.0001064569452543 -0.0001451525635577   2.842515451745 4.427049013798   -0.02886085439249 -0.09447319723286   
108.8561854469 0.02420661253452 -0.2360693438088   -0.0001063444413718 -0.0001451124497855   2.839389034711 4.425191833486   -0.02882765156925 -0.09442105231002   
108.9190173 0.02417795612204 -0.2359665771499   -0.0001062321413308 -0.0001450722884369   2.836267543683 4.423335624441   -0.02879450685635 -0.09436896119223   
108.981849153 0.02414934771652 -0.2358638758105   -0.000106120040334 -0.0001450320748483   2.833150982058 4.421480386352   -0.02876142040238 -0.09431692342743   
109.0446810061 0.02412078762471 -0.2357612402116   -0.0001060081338435 -0.0001449918054208   2.830039355254 4.419626119553   -0.02872839241195 -0.09426493849653   
109.1075128592 0.02409227600476 -0.2356586708314   -0.0001058964188977 -0.0001449514774088   2.82693267012 4.417772824926   -0.02869542314038 -0.09421300582671   
109.1703447122 0.02406381306742 -0.2355561682685   -0.0001057848930093 -0.0001449110892038   2.823830934257 4.415920504396   -0.02866251279106 -0.0941611247409   
109.2331765653 0.02403539904643 -0.2354537333574   -0.0001056735534962 -0.0001448706409709   2.820734154732 4.414069161742   -0.02862966144127 -0.09410929438284   
109.2960084184 0.02400703413071 -0.2353513669817   -0.0001055623973168 -0.0001448301340123   2.817642336938 4.41221880129   -0.02859686899825 -0.09405751387627   
109.3588402715 0.02397871859883 -0.2352490699728   -0.0001054514205196 -0.0001447895701435   2.814555484296 4.410369427451   -0.0285641351419 -0.09400578239736   
109.4216721245 0.02395045274761 -0.2351468431066   -0.0001053406188407 -0.0001447489515236   2.811473598066 4.408521044724   -0.02853145933821 -0.09395409919021   
109.4845039776 0.02392223676233 -0.2350446869469   -0.0001052299886833 -0.0001447082798077   2.80839667755 4.406673656649   -0.02849884090437 -0.09390246369222   
109.5473358307 0.02389407074849 -0.2349426017635   -0.0001051195270964 -0.0001446675551737   2.80532472089 4.40482726567   -0.0284662790736 -0.09385087555812   
109.6101676837 0.02386595482939 -0.2348405874769   -0.000105009231084 -0.0001446267761705   2.802257726128 4.402981872815   -0.02843377305286 -0.09379933470168   
109.6729995368 0.02383788925703 -0.2347386437337   -0.0001048990974139 -0.0001445859408147   2.799195692334 4.401137477731   -0.02840132208787 -0.09374784129018   
109.7358313899 0.0238098743256 -0.2346367701875   -0.000104789123178 -0.0001445450480378   2.796138619792 4.399294080627   -0.0283689255187 -0.09369639553456   
109.798663243 0.02378191029074 -0.2345349665381   -0.0001046793054567 -0.0001445040979707   2.793086509169 4.397451682575   -0.02833658276161 -0.09364499764797   
109.861495096 0.02375399750679 -0.2344332324545   -0.0001045696402133 -0.0001444630918696   2.790039360915 4.395610284758   -0.02830429324366 -0.09359364791574   
109.9243269491 0.02372613635107 -0.2343315675925   -0.0001044601228343 -0.0001444220321481   2.786997174943 4.393769888551   -0.02827205641415 -0.09354234668063   
109.9871588022 0.02369832708908 -0.2342299714902   -0.0001043507493018 -0.0001443809217267   2.78395995058 4.391930494787   -0.02823987179234 -0.0934910944106   
110.0499906553 0.0236705699969 -0.2341284436069   -0.0001042415159546 -0.0001443397638137   2.780927686781 4.39009210412   -0.02820773895509 -0.09343989164879   
110.1128225083 0.02364286536849 -0.2340269834881   -0.0001041324191422 -0.0001442985624502   2.777900381675 4.388254718131   -0.02817565751005 -0.09338873889007   
110.1756543614 0.02361521335427 -0.2339255906678   -0.0001040234559844 -0.0001442573222068   2.774878032011 4.386418338337   -0.02814362711292 -0.09333763667762   
110.2384862145 0.02358761394124 -0.2338242645617   -0.0001039146249225 -0.0001442160471764   2.771860633353 4.384582965735   -0.0281116474926 -0.09328658564673   
110.3013180675 0.02356006704078 -0.2337230044742   -0.0001038059250956 -0.0001441747404819   2.768848180443 4.382748601053   -0.02807971844925 -0.09323558648363   
110.3641499206 0.02353257260205 -0.2336218096032   -0.0001036973554775 -0.0001441334046117   2.765840667561 4.380915244484   -0.02804783985824 -0.09318463994729   
110.4269817737 0.02350513060363 -0.2335206791509   -0.0001035889148353 -0.0001440920420917   2.762838088706 4.379082896318   -0.02801601168901 -0.09313374679164   
110.4898136268 0.02347774097248 -0.2334196123415   -0.0001034806020904 -0.0001440506557133   2.759840437355 4.377251557044   -0.02798423401236 -0.09308290774833   
110.5526454798 0.02345040360874 -0.2333186083851   -0.0001033724167997 -0.000144009248756   2.75684770649 4.375421226815   -0.02795250698609 -0.09303212357578   
110.6154773329 0.02342311832114 -0.2332176666331   -0.000103264359915 -0.0001439678253812   2.75385988834 4.373591906494   -0.02792083085041 -0.09298139492968   
110.678309186 0.02339588471669 -0.2331167865651   -0.0001031564337834 -0.0001439263900201   2.750876973666 4.371763597784   -0.02788920591017 -0.09293072233754   
110.741141039 0.02336870237016 -0.2330159676244   -0.0001030486406067 -0.0001438849463718   2.747898951586 4.369936302065   -0.02785763247512 -0.09288010630975   
110.8039728921 0.0233415710096 -0.2329152092723   -0.0001029409812277 -0.0001438434975687   2.744925809864 4.368110020733   -0.02782611081854 -0.09282954730075   
110.8668047452 0.02331449041154 -0.2328145110307   -0.0001028334557879 -0.0001438020466257   2.741957534878 4.366284755156   -0.02779464119909 -0.09277904570757   
110.9296365983 0.02328746029574 -0.2327138724506   -0.0001027260648668 -0.0001437605962736   2.738994111778 4.364460506398   -0.02776322388869 -0.09272860189199   
110.9924684513 0.02326048035314 -0.2326132931681   -0.0001026188094403 -0.0001437191487894   2.736035524457 4.362637275918   -0.02773185915067 -0.09267821610247   
111.0553003044 0.023233550262 -0.2325127728633   -0.0001025116906313 -0.0001436777061354   2.733081755455 4.360815065035   -0.02770054721663 -0.09262788852628   
111.1181321575 0.02320666964619 -0.2324123112377   -0.0001024047104698 -0.0001436362702813   2.73013278628 4.358993874537   -0.0276692883114 -0.09257761933352   
111.1809640105 0.02317983805463 -0.2323119081303   -0.0001022978722209 -0.0001435948435347   2.727188597404 4.357173705774   -0.02763808265081 -0.09252740856558   
111.2437958636 0.02315305504886 -0.2322115635691   -0.0001021911793729 -0.0001435534289822   2.724249167748 4.35535456089   -0.02760693036841 -0.09247725611149   
111.3066277167 0.02312632025106 -0.2321112778122   -0.0001020846348868 -0.0001435120308879   2.721314473913 4.353536442952   -0.02757583144481 -0.09242716170774   
111.3694595698 0.02309963321578 -0.2320110512798   -0.0001019782414034 -0.0001434706540487   2.718384489468 4.351719355685   -0.02754478568977 -0.09237712497643   
111.4322914228 0.02307299338524 -0.231910884249   -0.0001018720015657 -0.0001434293020652   2.715459185226 4.349903301521   -0.02751379276557 -0.0923271456465   
111.4951232759 0.02304640021711 -0.2318107767428   -0.0001017659180803 -0.0001433879764571   2.712538530767 4.348088280986   -0.02748285224578 -0.09227722362541   
111.557955129 0.02301985320207 -0.2317107286743   -0.0001016599937856 -0.0001433466769857   2.709622495714 4.346274293801   -0.02745196369415 -0.09222735888316   
111.620786982 0.02299335179106 -0.2316107398434   -0.00010155423179 -0.0001433054018797   2.706711050539 4.344461338692   -0.02742112673715 -0.09217755147416   
111.6836188351 0.02296689543907 -0.2315108099334   -0.0001014486354152 -0.0001432641479619   2.703804167533 4.342649413347   -0.02739034111547 -0.09212780153502   
111.7464506882 0.02294048365262 -0.2314109386216   -0.0001013432079224 -0.000143222911253   2.700901821411 4.340838515233   -0.02735960670076 -0.09207810919412   
111.8092825413 0.02291411594344 -0.2313111256088   -0.0001012379526773 -0.0001431816875497   2.698003989593 4.339028641454   -0.02732892351966 -0.09202847456853   
111.8721143943 0.02288779182193 -0.2312113706614   -0.0001011328731084 -0.0001431404725855   2.695110652337 4.337219789146   -0.02729829176665 -0.09197889770949   
111.9349462474 0.02286151090768 -0.231111673668   -0.0001010279715057 -0.0001430992622548   2.692221792506 4.335411956054   -0.02726771174801 -0.09192937853462   
111.9977781005 0.02283527298762 -0.2310120346417   -0.0001009232486449 -0.0001430580533746   2.689337395227 4.333605140012   -0.02723718383059 -0.09187991687382   
112.0606099535 0.02280907787282 -0.2309124538073   -0.0001008187053332 -0.0001430168442447   2.686457447451 4.331799339461   -0.0272067084431 -0.09183051241713   
112.1234418066 0.02278292522444 -0.2308129316157   -0.0001007143435188 -0.0001429756341243   2.68358193712 4.329994553908   -0.02717628605194 -0.09178116466165   
112.1862736597 0.02275681461532 -0.2307134685883   -0.0001006101657159 -0.0001429344221318   2.680710852615 4.328190782988   -0.02714591709684 -0.09173187301071   
112.2491055128 0.02273074566498 -0.2306140652763   -0.0001005061740293 -0.000142893206777   2.677844182775 4.326388026313   -0.02711560194927 -0.09168263679759   
112.3119373658 0.02270471804405 -0.2305147222509   -0.0001004023697677 -0.0001428519858701   2.674981916933 4.324586283519   -0.02708534090879 -0.09163345529272   
112.3747692189 0.02267873146004 -0.2304154399979   -0.0001002987537064 -0.0001428107563734   2.672124045295 4.322785553408   -0.02705513422776 -0.09158432780776   
112.437601072 0.02265278571668 -0.230316218988   -0.0001001953263228 -0.0001427695148285   2.669270559435 4.320985834571   -0.02702498212106 -0.0915352536398   
112.5004329251 0.02262688070454 -0.2302170598243   -0.0001000920876094 -0.0001427282581637   2.66642145197 4.319187126479   -0.0269948847387 -0.09148623196779   
112.5632647781 0.02260101628738 -0.2301179631611   -9.998903752456e-05 -0.0001426869837893   2.663576716033 4.317389428724   -0.02696484216198 -0.09143726194398   
112.6260966312 0.02257519226932 -0.2300189295944   -9.988617655302e-05 -0.0001426456890181   2.660736345378 4.315592740516   -0.02693485442134 -0.09138834275785   
112.6889284843 0.02254940849462 -0.2299199596795   -9.978350519995e-05 -0.0001426043709811   2.657900334585 4.313797061054   -0.02690492147764 -0.09133947360884   
112.7517603373 0.02252366491406 -0.2298210539902   -9.968102347292e-05 -0.0001425630272092   2.655068679046 4.312002389684   -0.02687504320614 -0.09129065369491   
112.8145921904 0.02249796154114 -0.2297222132002   -9.957873075758e-05 -0.0001425216559566   2.652241374525 4.31020872657   -0.02684521939171 -0.09124188215266   
112.8774240435 0.02247229846547 -0.2296234380346   -9.9476625014e-05 -0.0001424802557279   2.649418416527 4.308416072604   -0.02681544968308 -0.09119315807736   
112.9402558966 0.02244667589628 -0.2295247290969   -9.937470264346e-05 -0.0001424388248023   2.646599800295 4.306624428029   -0.02678573358375 -0.0911444806815   
113.0030877496 0.02242109409796 -0.2294260868648   -9.927295966613e-05 -0.0001423973611444   2.643785521377 4.304833792469   -0.0267560705129 -0.09109584930183   
113.0659196027 0.02239555329216 -0.2293275117212   -9.917139259259e-05 -0.0001423558622725   2.640975576012 4.303044165388   -0.0267264598661 -0.09104726335272   
113.1287514558 0.02237005371073 -0.2292290039188   -9.906999813044e-05 -0.0001423143253157   2.638169961431 4.301255545855   -0.02669690102925 -0.09099872236025   
113.1915833088 0.02234459566772 -0.2291305636728   -9.896877294621e-05 -0.0001422727478444   2.63536867609 4.299467933028   -0.0266673933839 -0.09095022591418   
113.2544151619 0.0223191795365 -0.2290321913259   -9.886771355565e-05 -0.0001422311288504   2.632571719088 4.297681327336   -0.02663793628257 -0.09090177355579   
113.317247015 0.02229380559449 -0.2289338872635   -9.876681703587e-05 -0.0001421894687512   2.629779089402 4.295895729676   -0.02660852904987 -0.09085336486616   
113.3800788681 0.02226847405042 -0.2288356518383   -9.866608089585e-05 -0.000142147768489   2.626990785585 4.294111141295   -0.02657917096822 -0.09080499948352   
113.4429107211 0.0222431851562 -0.2287374853277   -9.856550193938e-05 -0.0001421060290264   2.62420680565 4.292327563683   -0.02654986124989 -0.09075667712094   
113.5057425742 0.02221793928478 -0.2286393879018   -9.846507545434e-05 -0.0001420642512672   2.621427147095 4.290544998203   -0.02652059902972 -0.09070839760908   
113.5685744273 0.02219273676856 -0.228541359531   -9.83647967333e-05 -0.0001420224358606   2.618651807463 4.288763445229   -0.02649138346484 -0.09066016099267   
113.6314062803 0.02216757791161 -0.2284434000481   -9.82646614693e-05 -0.0001419805827235   2.615880784824 4.286982905116   -0.02646221377074 -0.09061196742919   
113.6942381334 0.02214246295089 -0.228345509101   -9.816466619853e-05 -0.0001419386911629   2.613114078259 4.2852033774   -0.02643308926774 -0.09056381725562   
113.7570699865 0.022117392088 -0.2282476862654   -9.806480809048e-05 -0.0001418967598684   2.610351688149 4.283424861886   -0.02640400940598 -0.09051571086567   
113.8199018396 0.02209236542585 -0.2281499309706   -9.796508488852e-05 -0.000141854786857   2.607593616346 4.281647357913   -0.02637497381118 -0.09046764876971   
113.8827336926 0.02206738314379 -0.2280522425192   -9.786549374346e-05 -0.0001418127694578   2.604839866505 4.279870864669   -0.0263459822626 -0.09041963154986   
113.9455655457 0.02204244549053 -0.2279546201195   -9.776603184101e-05 -0.0001417707056442   2.602090444536 4.278095380589   -0.02631703473427 -0.09037165990331   
114.0083973988 0.02201755278127 -0.2278570632349   -9.766669635377e-05 -0.0001417285950843   2.599345357866 4.276320906285   -0.02628813135089 -0.09032373432037   
114.0712292518 0.02199270527569 -0.2277595715098   -9.756748460923e-05 -0.000141686439787   2.596604613949 4.274547443241   -0.026259272325 -0.09027585520294   
114.1340611049 0.02196790317102 -0.2276621447606   -9.746839418848e-05 -0.0001416442433538   2.59386821916 4.272774994283   -0.02623045788608 -0.09022802281333   
114.196892958 0.02194314661701 -0.227564782856   -9.736942304714e-05 -0.0001416020107631   2.591136178055 4.271003562336   -0.02620168822528 -0.09018023739806   
114.2597248111 0.02191843566307 -0.2274674857692   -9.72705698491e-05 -0.0001415597476147   2.588408492811 4.269233151301   -0.02617296347254 -0.09013249909658   
114.3225566641 0.0218937702789 -0.2273702534148   -9.717183389339e-05 -0.0001415174597391   2.585685162999 4.267463764441   -0.02614428368288 -0.0900848081094   
114.3853885172 0.02186915036262 -0.2272730857273   -9.707321485491e-05 -0.0001414751523892   2.582966185625 4.265695405728   -0.02611564884044 -0.09003716456439   
114.4482203703 0.02184457599228 -0.2271759826175   -9.69747107873e-05 -0.0001414328306434   2.58025155489 4.263928078979   -0.02608705876968 -0.08998956860985   
114.5110522233 0.02182004717646 -0.2270789439773   -9.687631984545e-05 -0.0001413904994749   2.577541262343 4.26216178788   -0.02605851321862 -0.08994202042656   
114.5738840764 0.02179556386887 -0.2269819696069   -9.677804064865e-05 -0.0001413481632738   2.574835297125 4.260396535552   -0.02603001186793 -0.08989452027235   
114.6367159295 0.02177112584956 -0.2268850591574   -9.667987326422e-05 -0.0001413058253018   2.572133646586 4.258632324379   -0.02600155440835 -0.08984706850199   
114.6995477826 0.02174673297887 -0.2267882121706   -9.658181781377e-05 -0.0001412634880203   2.569436296985 4.256869156161   -0.02597314050998 -0.08979966554837   
114.7623796356 0.02172238504452 -0.2266914281991   -9.648387531351e-05 -0.0001412211540025   2.566743233816 4.255107032639   -0.025944769898 -0.08975231186039   
114.8252114887 0.02169808184248 -0.2265947068788   -9.638604671096e-05 -0.0001411788259831   2.564054441492 4.253345956288   -0.02591644230722 -0.08970500781989   
114.8880433418 0.0216738231202 -0.22649804782   -9.628833319938e-05 -0.0001411365069831   2.561369903353 4.251585928987   -0.02588815749318 -0.08965775387271   
114.9508751949 0.02164960858244 -0.2264014506697   -9.619073630533e-05 -0.0001410941997526   2.558689601826 4.249826952938   -0.02585991524188 -0.08961055042336   
115.0137070479 0.02162543799573 -0.2263049150954   -9.609325669129e-05 -0.0001410519066995   2.556013518335 4.248069030319   -0.02583171532985 -0.08956339785873   
115.076538901 0.02160131107504 -0.2262084406855   -9.599589463189e-05 -0.0001410096292582   2.553341633599 4.246312162659   -0.02580355758011 -0.08951629660975   
115.1393707541 0.02157722762582 -0.226112026887   -9.589864983697e-05 -0.0001409673678764   2.550673928529 4.244556350172   -0.02577544187231 -0.08946924721334   
115.2022026071 0.02155318737779 -0.2260156731459   -9.580152308776e-05 -0.0001409251225447   2.548010384922 4.242801592786   -0.02574736822948 -0.08942225019447   
115.2650344602 0.02152919007966 -0.2259193790223   -9.570451574388e-05 -0.0001408828935184   2.545350985332 4.241047890733   -0.02571933676755 -0.08937530599142   
115.3278663133 0.02150523525738 -0.2258231441831   -9.560763105553e-05 -0.0001408406814394   2.542695712803 4.239295244367   -0.02569134774588 -0.08932841496413   
115.3906981664 0.02148132238419 -0.2257269683653   -9.551087269141e-05 -0.0001407984865849   2.540044550592 4.237543654406   -0.02566340149283 -0.08928157736345   
115.4535300194 0.02145745100314 -0.2256308513223   -9.541424371151e-05 -0.000140756309261   2.537397482177 4.235793121073   -0.02563549836105 -0.08923479341706   
115.5163618725 0.02143362062993 -0.2255347928638   -9.531774739229e-05 -0.0001407141499456   2.534754491437 4.234043644414   -0.0256076387655 -0.08918806329523   
115.5791937256 0.02140983080562 -0.2254387928971   -9.522138683936e-05 -0.0001406720093988   2.532115562477 4.232295224608   -0.02557982314834 -0.08914138707325   
115.6420255786 0.02138608101208 -0.2253428514007   -9.512516521866e-05 -0.0001406298882878   2.529480679408 4.23054786195   -0.02555205197882 -0.08909476473329   
115.7048574317 0.02136237086554 -0.2252469683959   -9.502908463482e-05 -0.0001405877871783   2.526849826247 4.228801556463   -0.02552432567998 -0.08904819620594   
115.7676892848 0.02133869987578 -0.2251511439516   -9.49331477097e-05 -0.0001405457063535   2.524222986994 4.227056307934   -0.025496644692 -0.08900168136426   
115.8305211379 0.02131506750546 -0.2250553780818   -9.483735727592e-05 -0.000140503644849   2.521600145763 4.225312115555   -0.02546900945481 -0.08895522006407   
115.8933529909 0.021291473159 -0.2249596706376   -9.474171682613e-05 -0.0001404616001746   2.518981287646 4.223568976901   -0.02544142046081 -0.08890881224536   
115.956184844 0.02126791622883 -0.2248640213912   -9.464623048923e-05 -0.0001404195683496   2.516366399675 4.221826888859   -0.02541387829929 -0.08886245783079   
116.0190166971 0.02124439632702 -0.2247684302162   -9.455090113127e-05 -0.0001403775452435   2.513755470799 4.220085848617   -0.02538638358499 -0.08881615661581   
116.0818485501 0.02122091308982 -0.224672897138   -9.445573112093e-05 -0.0001403355275448   2.51114849143 4.2183458537   -0.02535893697545 -0.08876990826868   
116.1446804032 0.02119746622927 -0.2245774223117   -9.436072233963e-05 -0.0001402935129943   2.508545452881 4.216606901801   -0.02533153911052 -0.08872371234989   
116.2075122563 0.02117405541314 -0.2244820060498   -9.426587715866e-05 -0.0001402515004899   2.505946346891 4.214868991118   -0.02530419060162 -0.08867756828174   
116.2703441094 0.02115068034761 -0.2243866488172   -9.417119776543e-05 -0.0001402094899493   2.5033511649 4.213132120392   -0.02527689194942 -0.08863147534838   
116.3331759624 0.02112734074175 -0.2242913512055   -9.407668623102e-05 -0.0001401674823013   2.500759897496 4.211396288633   -0.02524964351924 -0.08858543273673   
116.3960078155 0.02110403625718 -0.2241961138636   -9.398234460186e-05 -0.000140125478668   2.498172534099 4.20966149511   -0.02522244553253 -0.08853943955786   
116.4588396686 0.02108076674748 -0.2241009374762   -9.388817342308e-05 -0.0001400834803788   2.495589062788 4.207927739068   -0.02519529797728 -0.08849349489374   
116.5216715216 0.02105753203038 -0.2240058227757   -9.379417323396e-05 -0.000140041488954   2.493009470302 4.206195019795   -0.02516820067222 -0.08844759780959   
116.5845033747 0.02103433194392 -0.2239107704898   -9.370034404069e-05 -0.0001399995051952   2.490433741961 4.204463336747   -0.02514115324702 -0.08840174735976   
116.6473352278 0.02101116636434 -0.2238157812136   -9.360668482415e-05 -0.0001399575284869   2.48786186202 4.20273268877   -0.02511415515857 -0.08835594268584   
116.7101670809 0.02098803525141 -0.2237208552936   -9.351319366287e-05 -0.0001399155564168   2.485293814772 4.2010030733   -0.02508720575352 -0.08831018312014   
116.7729989339 0.02096493868981 -0.2236259929284   -9.341986823584e-05 -0.0001398735855556   2.482729585706 4.199274486976   -0.025060304334 -0.08826446813168   
116.835830787 0.02094187667909 -0.2235311942722   -9.332670723584e-05 -0.0001398316119701   2.480169161969 4.19754692648   -0.02503345025038 -0.08821879724584   
116.8986626401 0.02091884924648 -0.2234364594348   -9.323370970177e-05 -0.000139789631522   2.477612532542 4.195820388458   -0.02500664288039 -0.08817317005163   
116.9614944931 0.02089585634922 -0.2233417885149   -9.314087547105e-05 -0.0001397476401185   2.475059688372 4.194094869776   -0.02497988167297 -0.08812758617575   
117.0243263462 0.02087289800675 -0.2232471816167   -9.304820388739e-05 -0.0001397056336043   2.472510622251 4.192370367836   -0.02495316610726 -0.08808204524585   
117.0871581993 0.02084997438504 -0.2231526388517   -9.295569287022e-05 -0.0001396636082137   2.469965328589 4.1906468803   -0.02492649566161 -0.08803654692017   
117.1499900524 0.02082708558338 -0.2230581602466   -9.286334036093e-05 -0.0001396215602036   2.467423803622 4.188924404432   -0.02489986989441 -0.08799109095344   
117.2128219054 0.02080423180751 -0.2229637457504   -9.277114372175e-05 -0.0001395794856441   2.464886045707 4.187202937384   -0.02487328842219 -0.0879456771614   
117.2756537585 0.02078141334058 -0.2228693953509   -9.267909983665e-05 -0.0001395373810811   2.462352055257 4.185482476852   -0.02484675092431 -0.08790030534492   
117.3384856116 0.02075863051951 -0.2227751091077   -9.258720517622e-05 -0.0001394952439581   2.459821834265 4.183763021133   -0.02482025712276 -0.08785497528217   
117.4013174647 0.02073588363721 -0.222680887148   -9.249545648278e-05 -0.0001394530725936   2.457295385718 4.182044569137   -0.02479380677739 -0.08780968672592   
117.4641493177 0.02071317285892 -0.2225867295505   -9.240385143831e-05 -0.0001394108654696   2.454772713365 4.180327119785   -0.02476739969445 -0.08776443946804   
117.5269811708 0.02069049838679 -0.2224926363324   -9.231238805479e-05 -0.0001393686212795   2.452253821794 4.178610671798   -0.02474103568799 -0.08771923335977   
117.5898130239 0.0206678603267 -0.2223986075355   -9.222106538684e-05 -0.0001393263392619   2.44973871635 4.176895224387   -0.02471471462817 -0.08767406823825   
117.6526448769 0.02064525882774 -0.2223046432313   -9.212988207461e-05 -0.0001392840191442   2.447227402642 4.175180777453   -0.02468843637731 -0.08762894390848   
117.71547673 0.02062269418725 -0.2222107435467   -9.203883540227e-05 -0.000139241661799   2.444719885997 4.173467331476   -0.0246622007324 -0.08758386016247   
117.7783085831 0.0206001666808 -0.2221169086576   -9.194792257616e-05 -0.0001391992693884   2.442216171019 4.171754887388   -0.02463600744926 -0.08753881679964   
117.8411404362 0.02057767660552 -0.222023138815   -9.185714060857e-05 -0.0001391568450498   2.439716260983 4.170043446981   -0.02460985619255 -0.08749381358758   
117.9039722892 0.02055522416175 -0.2219294342695   -9.176648670755e-05 -0.0001391143921852   2.43722015732 4.168333012482   -0.0245837465402 -0.08744885030815   
117.9668041423 0.02053280950419 -0.2218357950858   -9.167595809878e-05 -0.0001390719133406   2.434727859855 4.166623585373   -0.02455767799612 -0.08740392689011   
118.0296359954 0.02051043282456 -0.2217422211637   -9.158555188857e-05 -0.0001390294100608   2.432239367587 4.164915166578   -0.02453165002453 -0.08735904338667   
118.0924678484 0.02048809432105 -0.2216487123096   -9.149526527394e-05 -0.0001389868832171   2.429754679133 4.163207756954   -0.02450566209536 -0.08731419992705   
118.1552997015 0.02046579426015 -0.2215552682999   -9.140509523803e-05 -0.0001389443336339   2.42727379285 4.161501357477   -0.02447971367974 -0.0872693966938   
118.2181315546 0.02044353278809 -0.2214618889051   -9.131503960984e-05 -0.0001389017622011   2.424796706767 4.159795969412   -0.02445380430792 -0.08722463389642   
118.2809634077 0.02042131005168 -0.2213685738383   -9.122509625144e-05 -0.0001388591695496   2.422323418611 4.158091594154   -0.02442793354059 -0.08717991178607   
118.3437952607 0.02039912634004 -0.2212753228413   -9.113526210095e-05 -0.0001388165568986   2.419853925734 4.156388233506   -0.02440210092496 -0.0871352306193   
118.4066271138 0.0203769818617 -0.2211821357105   -9.104553458945e-05 -0.0001387739265376   2.417388224835 4.154685889651   -0.02437630604828 -0.08709059066012   
118.4694589669 0.02035487677584 -0.2210890122753   -9.095591179078e-05 -0.0001387312816062   2.414926311679 4.152984565141   -0.02435054851571 -0.08704599217791   
118.5322908199 0.02033281117273 -0.2209959524367   -9.086639251996e-05 -0.0001386886261361   2.412468180803 4.151284263168   -0.02432482793058 -0.08700143541537   
118.595122673 0.02031078508154 -0.2209029561546   -9.077697618014e-05 -0.0001386459648561   2.410013825141 4.149584987406   -0.02429914387637 -0.08695692060235   
118.6579545261 0.02028879853288 -0.2208100234855   -9.068766192706e-05 -0.0001386033029268   2.407563235623 4.147886742403   -0.02427349587515 -0.08691244791229   
118.7207863792 0.02026685150016 -0.2207171544709   -9.059844834394e-05 -0.000138560645075   2.405116400874 4.14618953294   -0.02424788338797 -0.08686801753442   
118.7836182322 0.02024494400922 -0.2206243489659   -9.050933309275e-05 -0.0001385179947948   2.402673307785 4.144493362702   -0.02422230582322 -0.0868236298143   
118.8464500853 0.02022307605738 -0.2205316066685   -9.042031411492e-05 -0.0001384753542728   2.400233942646 4.142798234499   -0.02419676263213 -0.08677928522676   
118.9092819384 0.0202012475631 -0.220438927158   -9.033139014673e-05 -0.0001384327242586   2.397798291866 4.141104150702   -0.02417125337217 -0.08673498432239   
118.9721137914 0.02017945850804 -0.2203463099664   -9.024255979141e-05 -0.0001383901046114   2.395366342427 4.13941111352   -0.02414577769466 -0.08669072768457   
119.0349456445 0.02015770877507 -0.2202537546033   -9.015382248498e-05 -0.0001383474948029   2.392938082139 4.137719124977   -0.02412033540325 -0.08664651592763   
119.0977774976 0.02013599814797 -0.2201612605241   -9.006517887855e-05 -0.0001383048938499   2.390513499932 4.136028186647   -0.02409492647157 -0.0866023497066   
119.1606093507 0.02011432637668 -0.2200688272212   -8.997663047684e-05 -0.0001382623007151   2.388092585955 4.134338300302   -0.02406955102228 -0.08655822963596   
119.2234412037 0.02009269307522 -0.2199764541981   -8.98881798748e-05 -0.0001382197143444   2.385675331452 4.132649467527   -0.024044209349 -0.08651415631042   
119.2862730568 0.0200710978295 -0.2198841409208   -8.979983002373e-05 -0.0001381771334309   2.38326172891 4.130961689407   -0.02401890190008 -0.0864701303212   
