 0  0.09685432606144571 -0.0008918475088727546   -4.900744499010145   0.8009273697106323 
 1   0.6846207939078484 0.001143338468216362   -1.238939181296044     -1.1577676299626 
 2 -0.02744487636184694  0.01317613845604055    -8.11220034979733   0.1718644727295188 
 3   0.6788041087638551  0.00816049551160204   -2.903076348274045  -0.7698117196552511 
 4  -0.3738106967807791 0.0006698948290476556   -13.10028064250416   0.1345751658144529 
 5    1.489737441124211 0.002227285462979845   -8.075167933082112   -1.043790323031148 
 6   0.1998143920966022 -0.009100572123810996    -10.4701321263333   0.3624800809245843 
 7    1.687196522825808 -0.003989241488833342   -14.08403127783105   -1.166140802539545 
 8   0.8893753112265782 0.008067043039082362     4.82343024569576   0.3523828404007948 
 9    1.602631876425365 0.0002597709004482061   -14.81917703075253  -0.9422843171487432 
10    1.098301003327643 -0.01591758881120736     14.5326456535444  0.09930364237197593 
11    0.856109210295157 -0.006533415887962185     -6.6674358117009  -0.4592964279713865 
12   -1.312203651418262 -0.006551717463550761    -6.23597095010804  0.03655337166732445 
13 0.001870068536241407 0.006116138796331789   -13.08017811868978   0.3341814797499871 
14     -1.3185680786825 -0.009159861583883558    15.14120460783942 0.0004774439986953821 
15   0.4626667954193203 0.0009903058566222516   -31.98290456652147   0.7105026895802518 
16  -0.4491394410865643  0.01107676567138852    28.55438849899361 -0.07885735265498184 
17   0.5069774062325598 -0.0007448393140687959   -52.34901275806884   0.4120731282186331 
18   0.1429204349112438 0.006825099985997658    26.33399045713161  -0.6624482350145765 
19  -0.3773195707318306 -0.007324602623149331   -65.14507427270298   0.5031456566625974 
20  -0.7371935352205083 -0.01291397421846148    28.77214410469501  -0.4590762009904093 
21  -0.4404979162544734 -0.002675237105437154   -48.35307147661409  -0.1273550930292838 
22   -1.230472440032329 -0.01281700568079774    24.48751537912737  -0.4000802253726008 
23 -0.008578186408546337 0.003578211273269225   -11.51358733315113    -1.08634306420843 
24   0.2299478152633469 -0.007343181462731533   -15.42738506054586   0.3540198086308881 
25   0.4026759761699258 -0.0002127910883605912    3.658273332177817  -0.7173956579825527 
26   0.7011722974149488 -0.002054905758978254   -9.643551545834937  -0.1560807328283008 
27  -0.2421598327012721 -0.0009435192612908962   -3.900542785490259   0.1687517373476781 
28    1.007840478734243 0.002334622880560049   -8.614256695915897  -0.7237715857480841 
29   0.5273515365461811 0.005151522381799577   -3.799063313030745   0.4423639569884248 
